"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200","V201","V202","V203","V204","V205","V206","V207","V208","V209","V210","V211","V212","V213","V214","V215","V216","V217","V218","V219","V220","V221","V222","V223","V224","V225","V226","V227","V228","V229","V230","V231","V232","V233","V234","V235","V236","V237","V238","V239","V240","V241","V242","V243","V244","V245","V246","V247","V248","V249","V250","V251","V252","V253","V254","V255","V256","V257","V258","V259","V260","V261","V262","V263","V264","V265","V266","V267","V268","V269","V270","V271","V272","V273","V274","V275","V276","V277","V278","V279","V280","V281","V282","V283","V284","V285","V286","V287","V288","V289","V290","V291","V292","V293","V294","V295","V296","V297","V298","V299","V300"
"183",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0502401109506297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0608971041825814,0.023299761600292,0,0,0.421687488634793,0.113217151438039,0.113217151438039,0,0.140353325830331,0,0.107978745923741,0.111644691001399,0,0.194870733384261,0.0354636077298562,0.139798569601752,0.207050154220777,0.118212025766187,0.0839834690517989,0,0.103056637847445,0.0371003896250804,0.113217151438039,0.14718229686945,0.104848927201314,0.128148688801606,0.106390823189569,0,0.68017380979314,0.0931990464011681,0.0815491656010221,0.650729056122442,0.133973629201679,0,0.50653043369402,0.167467036502099,0,0.130033228342806,0.131777340198373,0.169825727157058,0,0.803841775210075,0.0123667965416935,0.0698992848008761,0.109614787528647,0.0118212025766187,0,0.267947258403358,0.0371003896250804,0.151448450401898,0.645509304335363,0.467907899002879,0.65987011397842,0.690624623772036,0.637969662865139,0.675227091176463,0.679302908628232,0.709272154597125,0.457571472042658,0.671703401202939,0.49968542783329,0.66262632821371,0.727285415666258,0.715921581046473,0.681221843398369,0.721093357173744,0.68749625511388,0.75512409186401,0.698992848008761,0.711974143757495,0.445204675500965,0.671867752414391,0.469938268584352,0.654556874099632,0.697450952020506,0.684351781597766,0.676247842637047,0.714526022408955,0.664043205608323,0.757907959483785,0.371926791515109,0.47284810306475,1,0.690624623772036,0.748019429709375,0.655440216709753,0.692540606334834,0.684351781597766,0.692540606334834,0.470821611194472,0.656659478340625,0.443912622130937,0.707860667722305,0.690801525571158,0.657688725171879,0.647539207808116,0.656659478340625,0.70194633891584,0.669868146008396,0.482305065126045,0.14718229686945,0.64307342016806,0,0.151448450401898,0,0,0,0,0,0,0,0,0,0.731855944594247,0.10862726692028,0.133973629201679,0.0113217151438039,0,0,0,0,0.14495507421821,0.647872475542448,0.685944981512597,0,0.123667965416935,0,0,0.109614787528647,0,0.139798569601752,0,0.145138098301819,0,0,0.104848927201314,0.175840388327204,0.178631505602239,0.165496836072662,0.158504012013254,0.654556874099632,0.130033228342806,0.666040328031205,0.0959811074877701,0.0959811074877701,0.133973629201679,0.133973629201679,0,0,0.170511891711228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127593932573028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"184",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.286113174227315,0,0,0,0,0,0,0,0,0.0371003896250804,0,0,0.0388955697682294,0,0,0,0,0,0,0,0,0,0,0,0.791281747472418,0,0,0.5237150959702,0.0263554680396746,0,0.357263011204478,0.0236424051532375,0,0,0,0.011649880800146,0,0.682047566844912,0,0,0,0,0,0.11649880800146,0,0,0.803841775210075,0.326560721179093,0.791082381952772,0.792020572633456,0.803841775210075,0.792979048518047,0.792191894409929,0.766161691997103,0.324129748068579,0.792191894409929,0.363380528519623,0.803841775210075,0.749344027738205,0.751981015519102,0.789982434258177,0.75585122146619,0.792830244042814,0.740044808923561,0.791662354373559,0.791844136774104,0.314000693441435,0.791662354373559,0.648259496137157,0.791844136774104,0.791844136774104,0.803841775210075,0.803841775210075,0.77872171973476,0.791474978668381,0.645509304335363,0.236424051532375,0.316664941749423,0.690624623772036,1,0.600050902621605,0.577761275932241,0.789982434258177,0.792358321278502,0.803841775210075,0.359929153079138,0.803841775210075,0.28794332246331,0.803841775210075,0.791474978668381,0.792358321278502,0.792677306109935,0.803841775210075,0.780542013609783,0.803841775210075,0.340610921699184,0.251950407155397,0.803841775210075,0,0.251950407155397,0,0,0,0,0,0,0,0,0,0.757242252009491,0.214357806722687,0.231408995893809,0.0792520060066271,0,0,0,0,0.241152532563022,0.779846498338132,0.803841775210075,0,0.197868744667095,0,0,0.20744303876389,0.0446578764005597,0.236424051532375,0,0.264119440426167,0,0,0.203959853411512,0.242428471888753,0.271887659262231,0.259702727375563,0.271721163451293,0.792191894409929,0.263760582490806,0.792358321278502,0.219229575057293,0.163280360589546,0.247335930833869,0.237756018019881,0,0,0.272069523917256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.231408995893809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"185",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0974353666921303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127593932573028,0.0651763601521682,0.023299761600292,0.0243588416730326,0.466746837218753,0.176184498676181,0.167467036502099,0,0.226080499277834,0,0.17474821200219,0.192469157444666,0.0111644691001399,0.236424051532375,0.0827484180363312,0.227955130283454,0.251200554753148,0.195218716836732,0.170511891711228,0,0.172978609855333,0.0989343723335477,0.181147442300862,0.226434302876077,0.163098331202044,0.200960443802519,0.163098331202044,0,0.612450876350533,0.149284901110442,0.135860581725646,0.729640995959914,0.217990989887478,0,0.56804818781512,0.224602848955756,0,0.212781646379137,0.220408228686633,0.223289382002799,0.0133973629201679,0.732914559750362,0.0365382625095489,0.126317993247297,0.203959853411512,0.034949642400438,0,0.296803117000643,0.109614787528647,0.23299761600292,0.555596521101081,0.499356254297168,0.568872640917899,0.634016048053017,0.544139047834512,0.595051703726939,0.614702533984175,0.645509304335363,0.515898452746764,0.613458196870847,0.55399906129343,0.602881331407556,0.665681470095843,0.63253123295219,0.599691483093231,0.638344939137412,0.597449968061542,0.685242169031539,0.626523736560794,0.621150462662331,0.531954115947844,0.594143920807447,0.42627972927807,0.580552393207276,0.605793801607593,0.616645745366633,0.593606234001286,0.640561414620528,0.591060128830938,0.781198344922467,0.454345351205694,0.531954115947844,0.748019429709375,0.600050902621605,1,0.719858306158276,0.629676057247892,0.600050902621605,0.602881331407556,0.551891368054678,0.585656150510197,0.503900814310793,0.645509304335363,0.608971041825814,0.585656150510197,0.59462268303211,0.559194278407009,0.625210269607836,0.611372617765409,0.549291879726885,0.0698992848008761,0.548073937643233,0,0.0815491656010221,0,0,0,0,0,0,0,0,0,0.640743444008031,0.064307342016806,0.068900723589435,0,0,0,0,0,0.0777911395364589,0.575886644926621,0.59462268303211,0,0.0608971041825814,0,0,0.0637969662865139,0,0.09186763145258,0,0.0803841775210075,0,0,0.0479905537438851,0.0879201941636019,0.113217151438039,0.0959811074877701,0.0803841775210075,0.605793801607593,0.0803841775210075,0.617443682407739,0.0359929153079138,0.0487176833460651,0.0753601664259445,0.0781512837009795,0,0,0.106390823189569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0518607596909726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"186",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141024872843873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.214357806722687,0.125600277376574,0.107178903361343,0.0648259496137157,0.473692474677366,0.226080499277834,0.216909685374147,0,0.286113174227315,0,0.214357806722687,0.244647496803066,0.0487176833460651,0.286113174227315,0.14495507421821,0.259303798454863,0.277186819037957,0.227755169642855,0.227755169642855,0.0272488737359347,0.228117260532589,0.160768355042015,0.210235541208789,0.239952768719425,0.200960443802519,0.238640527015491,0.237199212357071,0,0.568232979027812,0.197666010297559,0.210235541208789,0.803841775210075,0.272732030874847,0,0.629093563207885,0.267947258403358,0,0.235608796182263,0.245239863623413,0.259702727375563,0.0744297940009329,0.674189875982643,0.102075146058422,0.197666010297559,0.25454989548319,0.0937815404411754,0,0.348331435924366,0.152452750470876,0.255187865146056,0.549291879726885,0.549291879726885,0.522497153886549,0.584612200152782,0.488046792091831,0.535894516806717,0.579820296872841,0.57222634845463,0.574172696578625,0.572432779316265,0.605793801607593,0.579238926254319,0.595438352007463,0.568232979027812,0.550780475606903,0.566642562853004,0.562689242647052,0.606175764912515,0.599691483093231,0.579820296872841,0.566642562853004,0.562689242647052,0.38852352468487,0.535894516806717,0.557503166677955,0.5674177236777,0.531353037850728,0.579820296872841,0.558601911586662,0.698419903051377,0.518607596909726,0.566642562853004,0.655440216709753,0.577761275932241,0.719858306158276,1,0.599227505156601,0.56388900649065,0.559818379164159,0.602881331407556,0.568872640917899,0.535894516806717,0.592998030892678,0.552641220456927,0.505642406986983,0.535894516806717,0.531772251292819,0.584612200152782,0.570468356600698,0.617235648822022,0,0.506122599206344,0,0,0,0,0,0,0,0,0,0,0,0.574172696578625,0,0,0,0,0,0,0,0,0.544537976755212,0.559194278407009,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0263554680396746,0,0.0371003896250804,0.606175764912515,0,0.577761275932241,0,0,0.0138593409518978,0.0119976384359713,0,0,0.0136244368679674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"187",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30692140508021,0,0,0,0,0,0,0,0,0.0574172696578625,0,0,0.0554373638075914,0,0,0,0,0,0,0,0,0,0,0,0.803841775210075,0,0,0.569996895148962,0.0292306100076391,0,0.38936085986738,0.0502401109506297,0,0,0,0.0518607596909726,0,0.701766629151653,0,0,0,0,0,0.141024872843873,0,0,0.762968464606173,0.374202205701242,0.803841775210075,0.803841775210075,0.773508123315355,0.803841775210075,0.803841775210075,0.777047049369739,0.361728798844534,0.803841775210075,0.383924429951081,0.791281747472418,0.762263752354381,0.774611165202436,0.803841775210075,0.762968464606173,0.803841775210075,0.746424505552212,0.803841775210075,0.803841775210075,0.364003822736638,0.803841775210075,0.62845811516424,0.803841775210075,0.803841775210075,0.803841775210075,0.789487457795609,0.761534313356913,0.790876585287332,0.657688725171879,0.267947258403358,0.355798818535607,0.692540606334834,0.789982434258177,0.629676057247892,0.599227505156601,1,0.803841775210075,0.803841775210075,0.401920887605037,0.778322988695469,0.324357207540907,0.790444412289907,0.803841775210075,0.7756368006413,0.753601664259445,0.7774863071704,0.77659290147414,0.779482933537042,0.364003822736638,0.238640527015491,0.7756368006413,0,0.259303798454863,0,0,0,0,0,0,0,0,0,0.762968464606173,0.194870733384261,0.217990989887478,0.0730765250190977,0,0,0,0,0.233844880061113,0.732070188137747,0.803841775210075,0,0.225639796550196,0,0,0.215314761216984,0.0376800832129723,0.238640527015491,0,0.24633860853212,0,0,0.207890114278468,0.231615426755445,0.280706651660661,0.233373418609377,0.25886430049138,0.777911395364589,0.25886430049138,0.753601664259445,0.207890114278468,0.131777340198373,0.245239863623413,0.216909685374147,0,0,0.286113174227315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19403077332657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"188",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.306225438175267,0,0,0,0,0,0,0,0,0.0608971041825814,0,0,0.0599881921798563,0,0,0,0,0,0,0,0,0,0,0,0.803841775210075,0,0,0.540081192719269,0.0277186819037957,0,0.370190291215166,0.0465995232005841,0,0,0,0.0452868605752155,0,0.677523781962777,0,0,0,0,0,0.133973629201679,0,0,0.768378167480219,0.331744224689872,0.803841775210075,0.803841775210075,0.7774863071704,0.803841775210075,0.803841775210075,0.779846498338132,0.335933876207195,0.803841775210075,0.364408271428567,0.792520060066271,0.751981015519102,0.778322988695469,0.803841775210075,0.768378167480219,0.803841775210075,0.754374589043301,0.803841775210075,0.803841775210075,0.309169913542337,0.803841775210075,0.625210269607836,0.803841775210075,0.803841775210075,0.803841775210075,0.791474978668381,0.779108182126688,0.792020572633456,0.66198734429065,0.263948045591368,0.330993672145325,0.684351781597766,0.792358321278502,0.600050902621605,0.56388900649065,0.803841775210075,1,0.803841775210075,0.396095947204964,0.78087486734693,0.296803117000643,0.792020572633456,0.803841775210075,0.779846498338132,0.760390868441963,0.781198344922467,0.781512837009795,0.780542013609783,0.348331435924366,0.241152532563022,0.778322988695469,0,0.263948045591368,0,0,0,0,0,0,0,0,0,0.767848859902161,0.203639916386552,0.252635986494595,0.0792520060066271,0,0,0,0,0.259303798454863,0.743853583030219,0.803841775210075,0,0.239952768719425,0,0,0.210235541208789,0.0434509067681122,0.25326521684701,0,0.260399448307489,0,0,0.210235541208789,0.247335930833869,0.29124702000365,0.255767837566842,0.283042878595097,0.780199370056837,0.271887659262231,0.757907959483785,0.204150292116844,0.141854430919425,0.219229575057293,0.223289382002799,0,0,0.28370886183885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.213520471540176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"189",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.278252922188103,0,0,0,0,0,0,0,0,0.0564099491375491,0,0,0.0681221843398369,0,0,0,0,0,0,0,0,0,0,0,0.803841775210075,0,0,0.530838908157597,0.0287086348289312,0,0.395737489334191,0.0408733106039021,0,0,0,0.0395332020595119,0,0.68900723589435,0,0,0,0,0,0.133973629201679,0,0,0.7756368006413,0.350767320091669,0.803841775210075,0.803841775210075,0.789226470206255,0.803841775210075,0.803841775210075,0.764308573150563,0.354235358567152,0.803841775210075,0.383370692792497,0.791082381952772,0.758341297367995,0.759183898809515,0.803841775210075,0.746424505552212,0.803841775210075,0.732070188137747,0.803841775210075,0.803841775210075,0.332624182845548,0.803841775210075,0.613842810160421,0.803841775210075,0.803841775210075,0.803841775210075,0.789487457795609,0.759995860198616,0.789982434258177,0.645708966972027,0.235608796182263,0.344503617947175,0.692540606334834,0.803841775210075,0.602881331407556,0.559818379164159,0.803841775210075,0.803841775210075,1,0.401920887605037,0.791082381952772,0.32153671008403,0.789739287925688,0.803841775210075,0.777911395364589,0.766161691997103,0.777047049369739,0.77659290147414,0.790876585287332,0.364003822736638,0.267947258403358,0.789487457795609,0,0.263554680396746,0,0,0,0,0,0,0,0,0,0.750252323529403,0.204150292116844,0.231615426755445,0.0803841775210075,0,0,0,0,0.244023396045916,0.746424505552212,0.803841775210075,0,0.227755169642855,0,0,0.197168737315679,0.0382781797719083,0.263760582490806,0,0.259303798454863,0,0,0.204614270053474,0.25454989548319,0.276732414416583,0.267947258403358,0.255187865146056,0.789982434258177,0.259303798454863,0.764946205441846,0.200960443802519,0.124734068567081,0.249468137134161,0.220408228686633,0,0,0.285234178300349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.208403423202612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"190",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.357263011204478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.408733106039021,0.341023783422456,0.28794332246331,0.200960443802519,0.676919389650589,0.407919706823023,0.419917345258994,0,0.433819370748294,0,0.42627972927807,0.419395708805256,0.221347735202774,0.4593381572629,0.32153671008403,0.414100308441554,0.433819370748294,0.401920887605037,0.395922068387052,0.120576266281511,0.423646340989093,0.363025317836808,0.401920887605037,0.419917345258994,0.401920887605037,0.42627972927807,0.395541190976386,0,0.382154286575281,0.371926791515109,0.40774582800511,0.64307342016806,0.416275205019503,0,0.792520060066271,0.419917345258994,0,0.43960097081801,0.427851267450524,0.489294993606133,0.214357806722687,0.47284810306475,0.292306100076391,0.371926791515109,0.395541190976386,0.267947258403358,0,0.557503166677955,0.364240804392065,0.43960097081801,0.346270303167417,0.790876585287332,0.34262108451577,0.389741466768521,0.324357207540907,0.390437433673465,0.371003896250804,0.408300584233689,0.791662354373559,0.384938314889332,0.803841775210075,0.35097316945792,0.476855290378858,0.429639569508833,0.38806154665314,0.407919706823023,0.407581745176939,0.421059977490992,0.408104285875884,0.38936085986738,0.749344027738205,0.355798818535607,0.174165717962183,0.354636077298562,0.420471082417578,0.418903460320743,0.382781797719083,0.382781797719083,0.377562045932005,0.540081192719269,0.695863029286333,0.791082381952772,0.470821611194472,0.359929153079138,0.551891368054678,0.602881331407556,0.401920887605037,0.396095947204964,0.401920887605037,1,0.3782784824518,0.7565569649036,0.38936085986738,0.390099685028419,0.318984831432569,0.347931514643167,0.337846543204234,0.395922068387052,0.3782784824518,0.789226470206255,0,0.348331435924366,0,0,0,0,0,0,0,0,0,0,0,0.420471082417578,0,0,0,0,0,0,0,0,0.32884436258594,0.378953979741892,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0123667965416935,0,0.0119976384359713,0.383924429951081,0,0.376800832129723,0,0,0,0.011649880800146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"191",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.294741984243694,0,0,0,0,0,0,0,0,0.0359929153079138,0,0,0.0365382625095489,0,0,0,0,0,0,0,0,0,0,0,0.791474978668381,0,0,0.535894516806717,0.0263554680396746,0,0.362294884601724,0.023299761600292,0,0,0,0.0114834539315725,0,0.657688725171879,0,0,0,0,0,0.133973629201679,0,0,0.803841775210075,0.33912074891675,0.779108182126688,0.780542013609783,0.803841775210075,0.781818712875552,0.78087486734693,0.744735762326981,0.323936237771224,0.780542013609783,0.349036560288585,0.803841775210075,0.710060234768899,0.741041636521788,0.777047049369739,0.743853583030219,0.782962768061761,0.713085445750873,0.78087486734693,0.780199370056837,0.33912074891675,0.779846498338132,0.616278694327724,0.780542013609783,0.780542013609783,0.792830244042814,0.803841775210075,0.754374589043301,0.791662354373559,0.638344939137412,0.251950407155397,0.335933876207195,0.656659478340625,0.803841775210075,0.585656150510197,0.568872640917899,0.778322988695469,0.78087486734693,0.791082381952772,0.3782784824518,1,0.314546781603942,0.803841775210075,0.779482933537042,0.792520060066271,0.792677306109935,0.803841775210075,0.7565569649036,0.803841775210075,0.334934073004198,0.22966907863145,0.803841775210075,0,0.248245254108994,0,0,0,0,0,0,0,0,0,0.730765250190977,0.217254533840561,0.244647496803066,0.100480221901259,0,0,0,0,0.255187865146056,0.77872171973476,0.792520060066271,0,0.200960443802519,0,0,0.22966907863145,0.0574172696578625,0.241152532563022,0,0.267947258403358,0,0,0.207050154220777,0.227955130283454,0.28370886183885,0.259702727375563,0.267947258403358,0.792191894409929,0.292306100076391,0.792520060066271,0.221347735202774,0.160768355042015,0.271887659262231,0.242253685679749,0,0,0.307351266992087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.238640527015491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"192",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0272488737359347,0,0,0,0,0,0,0,0,0.388955697682294,0,0,0,0,0,0,0,0,0,0.0131777340198373,0,0,0,0,0,0,0,0,0,0,0,0.0127593932573028,0,0.476855290378858,0.366457279875181,0.37002240446178,0.280126679239875,0.748404411402483,0.477281054030982,0.487176833460651,0,0.48757615873398,0,0.487176833460651,0.489294993606133,0.275945684027339,0.523135123549414,0.331744224689872,0.507038658209432,0.540081192719269,0.477281054030982,0.4593381572629,0.14495507421821,0.491236640406157,0.463230853510891,0.482305065126045,0.508311710794606,0.482305065126045,0.489841081768639,0.464721026293325,0,0.263554680396746,0.438459150114586,0.474997412624135,0.570468356600698,0.507689542237942,0.0127593932573028,0.7565569649036,0.507038658209432,0,0.535894516806717,0.531572786832469,0.535894516806717,0.267947258403358,0.433819370748294,0.368976552555444,0.467907899002879,0.45378164729601,0.335933876207195,0.0251200554753148,0.637969662865139,0.368976552555444,0.499356254297168,0.298199368223092,0.803841775210075,0.316265616476095,0.304485520912907,0.249468137134161,0.310053256152457,0.309169913542337,0.311164558145835,0.803841775210075,0.314546781603942,0.757907959483785,0.279597139203504,0.401920887605037,0.338459694825295,0.330149300532709,0.346270303167417,0.346098542104338,0.395108669171054,0.331744224689872,0.303087882456258,0.803841775210075,0.263554680396746,0.116686709304688,0.29124702000365,0.346270303167417,0.344503617947175,0.298199368223092,0.304485520912907,0.280706651660661,0.497616337034808,0.717274199418221,0.803841775210075,0.443912622130937,0.28794332246331,0.503900814310793,0.535894516806717,0.324357207540907,0.296803117000643,0.32153671008403,0.7565569649036,0.314546781603942,1,0.32153671008403,0.309169913542337,0.272069523917256,0.267947258403358,0.263948045591368,0.330993672145325,0.292306100076391,0.746424505552212,0,0.24633860853212,0,0,0,0,0,0,0,0,0,0,0,0.350060127914065,0,0,0,0,0,0,0,0,0.25454989548319,0.314546781603942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33912074891675,0,0.288880637966121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
